occup,T_amb,T_tank,T_space,Ir_gain,Cond_losses,Vent_losses,heat_hp,heat_rate_sp,Tret_sp,heat_rate_wat,Tret_wat,water_forheat,COP_water,COP_space,hp_oper,space_ON,water_ON,P_con,time
1.0,7.614285714285714,0.0,22.411716553773065,1.8275616003517003,1.3399813496697777,1.036614438609607,1.3571428571428572,0.808108669215173,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:27:00.0
1.0,7.614285714285714,0.0,22.414434628640777,1.8626982838025756,1.3402274849394227,1.0368048497481117,1.3571428571428572,0.8428088062578986,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:28:00.0
1.0,7.614285714285714,0.0,22.417269417477772,1.7881970013324424,1.3404841892425574,1.0370034371293075,1.3571428571428572,0.7678522321034347,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:29:00.0
1.0,7.6000000000000005,0.0,22.41985208975157,1.7001994450810207,1.3420117059874535,1.0381851296307498,1.3571428571428572,0.6771454666056742,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:30:00.0
1.0,7.6000000000000005,0.0,22.422129669667093,1.466273618011403,1.3422179522367035,1.0383446824782088,1.3571428571428572,0.44285384043934795,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:31:00.0
1.0,7.6000000000000005,0.0,22.423619209304047,1.1975970394121804,1.3423528374985285,1.038449030206629,1.3571428571428572,0.17393802884988047,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:32:00.0
1.0,7.614285714285714,0.0,22.424204250156553,1.0622501988561488,1.3411121730157842,1.037489247656969,1.3571428571428572,0.04079163532625284,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:33:00.0
1.0,7.614285714285714,0.0,22.424341452890562,1.0797103347030466,1.3411245974093622,1.0374988592129637,1.3571428571428572,0.058229735223577946,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:34:00.0
1.0,7.6000000000000005,0.0,22.4245373087029,1.1074702248684354,1.3424359759895914,1.0385133464452552,1.3571428571428572,0.083663759576446,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:35:00.0
1.0,7.6000000000000005,0.0,22.424818711898915,1.0417811763428007,1.342461458456006,1.0385330597738203,1.3571428571428572,0.017929515255831578,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:36:00.0
1.0,7.5857142857142845,0.0,22.42487901785362,1.0272902009219247,1.3437605623188777,1.039538051240185,1.3571428571428572,0.0011344445057190583,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:37:00.0
1.0,7.5857142857142845,0.0,22.424882833559625,1.027884503693367,1.343760907850135,1.0395383185444202,1.3571428571428572,0.001728134441668924,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:38:00.0
1.0,7.571428571428571,0.0,22.42488864614273,0.9844918177883516,1.3450550770657403,1.0405394925497389,1.3571428571428572,-0.043959894684270466,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:39:00.0
1.0,7.585714285714287,0.0,22.42474078696304,0.9495816645021579,1.3437480448205807,1.0395283676580418,1.3571428571428572,-0.07655189083360815,4.593767104542967,0.0,0.0,0.0,0.0,0.6324185456214562,0.14285714285714285,0.8571428571428571,0.0,0.3065652523360005,2023-01-23T14:40:00.0
1.0,7.585714285714287,0.0,22.4244833045495,1.016859338903064,1.3437247285006229,1.039510330068243,2.6999999999999997,1.3336242803341978,9.191810344827587,0.0,0.0,0.0,0.0,1.2493963541343491,0.2857142857142857,0.7142857142857143,0.0,0.6174949681976833,2023-01-23T14:41:00.0
1.0,7.571428571428571,0.0,22.428968952058842,1.0039092036114876,1.3454245691679743,1.0408253329819375,2.6999999999999997,1.3176593014615758,9.191810344827587,0.0,0.0,0.0,0.0,1.2493963541343491,0.2857142857142857,0.7142857142857143,0.0,0.6174949681976833,2023-01-23T14:42:00.0
1.0,7.571428571428571,0.0,22.4334009013349,0.9540367019715195,1.3458259043346676,1.041135807324449,2.6999999999999997,1.267074990312403,9.191810344827587,0.0,0.0,0.0,0.0,1.2493963541343491,0.2857142857142857,0.7142857142857143,0.0,0.6174949681976833,2023-01-23T14:43:00.0
1.0,7.571428571428571,0.0,22.43766271019535,0.8832359024265731,1.346211832436026,1.041434362705262,2.6999999999999997,1.1955897072852852,9.191810344827587,0.0,0.0,0.0,0.0,1.2493963541343491,0.2857142857142857,0.7142857142857143,0.0,0.6174949681976833,2023-01-23T14:44:00.0
1.0,7.585714285714287,0.0,22.441684078186146,0.7883831819951469,1.3452823445572892,1.0407153075065845,2.7014285714285715,1.1038141013598448,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:45:00.0
1.0,7.585714285714287,0.0,22.44539675877209,0.6789386405130527,1.3456185463477495,1.0409753944326923,2.7014285714285715,0.9937732711611821,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:46:00.0
1.0,7.585714285714287,0.0,22.44873931684063,0.6347477903593751,1.3459212316936462,1.0412095529155618,2.7014285714285715,0.9490455771787383,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:47:00.0
1.0,7.6000000000000005,0.0,22.451931433235252,0.5913258404457726,1.3449166509366186,1.0404324055935184,2.7014285714285715,0.9074053553442073,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:48:00.0
1.0,7.6000000000000005,0.0,22.454983492673723,0.6231524913072877,1.3451930301790689,1.0406462135792238,2.7014285714285715,0.9387418189775664,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:49:00.0
1.0,7.6000000000000005,0.0,22.45814095236031,0.6311830160009949,1.3454789539409882,1.040867405239854,2.7014285714285715,0.9462652282487242,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:50:00.0
1.0,7.6000000000000005,0.0,22.461323717046636,0.6607526427100326,1.3457671691971582,1.0410903696087588,2.7014285714285715,0.9753236753326869,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:51:00.0
1.0,7.6000000000000005,0.0,22.464604219868587,0.5987278098482696,1.3460642351302,1.0413201808934354,2.7014285714285715,0.9127719652532059,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:52:00.0
1.0,7.6000000000000005,0.0,22.467674329908508,0.5565242867213673,1.3463422489448647,1.0415352533901425,2.7014285714285715,0.8700753558149313,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:53:00.0
1.0,7.6000000000000005,0.0,22.470600829830783,0.6316161201086468,1.3466072581453272,1.041740265470073,2.7014285714285715,0.9446971679218183,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:54:00.0
1.0,7.614285714285714,0.0,22.473778320343563,0.6286076775334359,1.3456013529415685,1.0409620935512283,2.7014285714285715,0.9434728024692104,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:55:00.0
1.0,7.614285714285714,0.0,22.476951692701082,0.6434336440579731,1.3458887176754037,1.0411843999529657,2.7014285714285715,0.957789097858175,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:56:00.0
1.0,7.614285714285714,0.0,22.480173217942212,0.68322000397544,1.3461804428936144,1.0414100796412527,2.7014285714285715,0.997058052869144,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:57:00.0
1.0,7.614285714285714,0.0,22.48352682437955,0.6721353242013969,1.3464841287245477,1.04164501210298,2.7014285714285715,0.9854347548024404,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:58:00.0
1.0,7.614285714285714,0.0,22.4868413358343,0.5843614709165743,1.3467842743093323,1.0418772058174295,2.7014285714285715,0.8971285622183837,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T14:59:00.0
1.0,7.614285714285714,0.0,22.489858829261806,1.1567791796005742,1.3470575234266602,1.0420885923269723,2.7014285714285715,1.4690616352755128,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T15:00:00.0
1.0,7.628571428571429,0.0,22.494800020542225,1.4563003955175717,1.346211330145916,1.0414339741318084,2.7014285714285715,1.7700836626684189,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T15:01:00.0
1.0,7.628571428571429,0.0,22.500753699917937,1.7134186893891865,1.3467504655817835,1.0418510512630121,2.7014285714285715,2.026245743972963,9.191382731253421,0.0,0.0,0.0,0.0,1.250923309382452,0.2857142857142857,0.7142857142857143,0.0,0.6170573092746913,2023-01-23T15:02:00.0
1.0,7.628571428571429,0.0,22.507568980884848,1.9921985874502004,1.3473676233497416,1.04232848675368,2.701428571428571,2.30393104877535,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:03:00.0
1.0,7.642857142857143,0.0,22.515318256841375,2.182663159354018,1.3467757161768419,1.0418705852150538,2.701428571428571,2.4954454293906934,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:04:00.0
1.0,7.642857142857143,0.0,22.523711691739123,2.380228649825255,1.3475357836740078,1.0424585761912522,2.701428571428571,2.6916628613885676,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:05:00.0
1.0,7.642857142857143,0.0,22.532765104299326,2.680115491173787,1.3483556154483975,1.043092801029361,2.701428571428571,2.9900956461245998,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:06:00.0
1.0,7.642857142857143,0.0,22.5428222960328,2.829751762486955,1.3492663444458217,1.0437973442893274,2.701428571428571,3.1381166451803777,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:07:00.0
1.0,7.657142857142858,0.0,22.553377356645488,2.896290050582119,1.3489285151024608,1.0435359982823844,2.701428571428571,3.205254108625845,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:08:00.0
1.0,7.642857142857143,0.0,22.564158234229357,2.8925902413390374,1.3511984203292111,1.0452920052095742,2.701428571428571,3.197528387228824,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:09:00.0
1.0,7.642857142857143,0.0,22.574913126336323,2.789258314901492,1.3521723295839574,1.0460454249460607,2.701428571428571,3.092469131800045,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:10:00.0
1.0,7.657142857142857,0.0,22.585314651461,2.691509477156125,1.3518205968344792,1.045773323213652,2.701428571428571,2.995344128536565,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:11:00.0
1.0,7.657142857142857,0.0,22.59538949647388,2.5430905312496397,1.3527329244246213,1.0464791031507505,2.701428571428571,2.8453070751028386,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:12:00.0
1.0,7.657142857142857,0.0,22.60495969160527,2.3450347221910155,1.3535995534447438,1.0471495305081149,2.701428571428571,2.6457142096667274,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:13:00.0
1.0,7.657142857142857,0.0,22.613858555798146,2.1583985490337776,1.3544053900917299,1.0477729286648374,2.701428571428571,2.457648801705781,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:14:00.0
1.0,7.685714285714285,0.0,22.622124861675125,2.0147834938223226,1.3525666597061339,1.0463504801606933,2.7028571428571433,2.318723496812639,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:15:00.0
1.0,7.685714285714285,0.0,22.629923892055498,2.0534467086588224,1.3532729009022284,1.046896830914898,2.7028571428571433,2.356134119698839,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:16:00.0
1.0,7.685714285714285,0.0,22.63784875312885,2.0879970768326492,1.3539905366967262,1.0474519965718103,2.7028571428571433,2.389411686421255,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:17:00.0
1.0,7.671428571428572,0.0,22.645885543353835,2.1534695154722576,1.3560119510926925,1.0490157700898433,2.7028571428571433,2.451298937146864,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:18:00.0
1.0,7.685714285714285,0.0,22.65413049145069,2.358278644271232,1.3554649295104606,1.0485925922071717,2.7028571428571433,2.657078265410743,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:19:00.0
1.0,7.685714285714285,0.0,22.663067578664172,2.555575170344472,1.3562742274430772,1.0492186680270286,2.7028571428571433,2.852939417731508,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:20:00.0
1.0,7.671428571428572,0.0,22.67266344519282,2.661020948739034,1.358436823993722,1.0508916605726621,2.7028571428571433,2.954549607029794,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:21:00.0
1.0,7.671428571428572,0.0,22.682601077764026,2.8002692377727407,1.3593367263112073,1.0515878282737077,2.7028571428571433,3.092201826044969,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:22:00.0
1.0,7.685714285714285,0.0,22.693001703805344,2.818277446553935,1.358984912145236,1.0513156635572043,2.7028571428571433,3.1108340137086374,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:23:00.0
1.0,7.685714285714285,0.0,22.703464999241202,2.7866292705225866,1.35993241586343,1.0520486558747153,2.7028571428571433,3.0775053416415843,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:24:00.0
1.0,7.685714285714285,0.0,22.713816193632518,2.8083438202806867,1.360869768271536,1.052773795101875,2.7028571428571433,3.097557399764419,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:25:00.0
1.0,7.685714285714285,0.0,22.724234833155045,2.7976716764587755,1.3618132281734987,1.0535036591084634,2.7028571428571433,3.0852119320339564,9.190955117679255,0.0,0.0,0.0,0.0,1.2524540436843516,0.2857142857142857,0.7142857142857143,0.0,0.6166199162379739,2023-01-23T15:26:00.0
1.0,7.700000000000001,0.0,22.734611948676108,2.7988043340970896,1.3614592850123655,1.0532298473935702,2.7028571428571424,3.086972344548297,9.190955117679255,0.0,0.0,0.0,0.0,1.2524272610095453,0.2857142857142857,0.7142857142857143,0.0,0.6166180083149919,2023-01-23T15:27:00.0
1.0,7.700000000000001,0.0,22.744994985347624,2.802993786306007,1.362399520898154,1.0539572172895377,2.7028571428571424,3.0894941909754587,9.190955117679255,0.0,0.0,0.0,0.0,1.2524272610095453,0.2857142857142857,0.7142857142857143,0.0,0.6166180083149919,2023-01-23T15:28:00.0
1.0,7.700000000000001,0.0,22.75538650425383,2.7393848901664652,1.363340524892706,1.0546851813972338,2.7028571428571424,3.024216326733668,9.190955117679255,0.0,0.0,0.0,0.0,1.2524272610095453,0.2857142857142857,0.7142857142857143,0.0,0.6166180083149919,2023-01-23T15:29:00.0
1.0,7.700000000000001,0.0,22.76555846095391,2.5102770369648915,1.3642616464316808,1.0553977643650871,2.7028571428571424,2.7934747690252673,9.190955117679255,0.0,0.0,0.0,0.0,1.2524272610095453,0.2857142857142857,0.7142857142857143,0.0,0.6166180083149919,2023-01-23T15:30:00.0
1.0,7.685714285714285,0.0,22.774954318036638,2.2465736156418328,1.3664061311269509,1.0570567455136248,2.701428571428571,2.524539310429828,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:31:00.0
1.0,7.671428571428572,0.0,22.783445610252183,2.1146256745946848,1.3684687029506726,1.0586523585672436,2.701428571428571,2.3889331845053396,9.191382731253421,0.0,0.0,0.0,0.0,1.250892738301088,0.2857142857142857,0.7142857142857143,0.0,0.6170551341107798,2023-01-23T15:32:00.0
1.0,7.6571428571428575,0.0,22.791480791035163,2.0440267300813515,1.3704899716036183,1.0602160193379468,1.3457142857142856,0.9590350248540718,4.597188013136289,0.0,0.0,0.0,0.0,0.6200354980628954,0.14285714285714285,0.8571428571428571,0.0,0.3100546639019734,2023-01-23T15:33:00.0
1.0,7.628571428571429,0.0,22.794706506953844,2.1520226118797714,1.37336936202292,1.0624435262236047,1.3457142857142856,1.0619240093475322,4.597188013136289,0.0,0.0,0.0,0.0,0.6200354980628954,0.14285714285714285,0.8571428571428571,0.0,0.3100546639019734,2023-01-23T15:34:00.0
1.0,7.614285714285715,0.0,22.79827829014487,2.20223617851497,1.374986447706926,1.0636945095816361,1.3457142857142856,1.1092695069406935,4.597188013136289,0.0,0.0,0.0,0.0,0.6200354980628954,0.14285714285714285,0.8571428571428571,0.0,0.3100546639019734,2023-01-23T15:35:00.0
1.0,7.628571428571428,0.0,22.80200931999666,2.141253506766786,1.3740306682580117,1.0629551151287844,1.3457142857142856,1.0499820090942757,4.597188013136289,0.0,0.0,0.0,0.0,0.6200354980628954,0.14285714285714285,0.8571428571428571,0.0,0.3100546639019734,2023-01-23T15:36:00.0
1.0,7.614285714285715,0.0,22.80554093624975,1.9557354102454956,1.3756441166249533,1.064203284645125,1.3457142857142856,0.8616022946897027,4.597188013136289,0.0,0.0,0.0,0.0,0.6200354980628954,0.14285714285714285,0.8571428571428571,0.0,0.3100546639019734,2023-01-23T15:37:00.0
1.0,7.614285714285715,0.0,22.808438937016692,1.7817964290127348,1.3759065450844037,1.0644063002544357,1.3457142857142856,0.6871978693881816,4.597188013136289,0.0,0.0,0.0,0.0,0.6200354980628954,0.14285714285714285,0.8571428571428571,0.0,0.3100546639019734,2023-01-23T15:38:00.0
1.0,7.571428571428571,0.0,22.81075032820587,1.8778016971724685,1.3799967816849688,1.0675705221434344,1.3442857142857143,0.7745201076297796,4.597615626710454,0.0,0.0,0.0,0.0,0.6185047637609958,0.14285714285714285,0.8571428571428571,0.0,0.31049205693869075,2023-01-23T15:39:00.0
1.0,7.571428571428571,0.0,22.813355427890208,1.7472492675618356,1.3802326864868841,1.0677530189549482,1.3442857142857143,0.643549276405718,4.597615626710454,0.0,0.0,0.0,0.0,0.6185047637609958,0.14285714285714285,0.8571428571428571,0.0,0.31049205693869075,2023-01-23T15:40:00.0
1.0,7.557142857142857,0.0,22.815520006963506,1.7949489292176577,1.3817223428020091,1.068905422490419,1.3442857142857143,0.6886068782109444,4.597615626710454,0.0,0.0,0.0,0.0,0.6185047637609958,0.14285714285714285,0.8571428571428571,0.0,0.31049205693869075,2023-01-23T15:41:00.0
1.0,7.571428571428571,0.0,22.81783613735623,1.697808010204562,1.3806384371325797,1.0680669091280517,1.3442857142857143,0.5933883782296451,4.597615626710454,0.0,0.0,0.0,0.0,0.6185047637609958,0.14285714285714285,0.8571428571428571,0.0,0.31049205693869075,2023-01-23T15:42:00.0
1.0,7.557142857142857,0.0,22.819832000164165,1.6286554518519873,1.3821128153462947,1.0692074934687856,1.3442857142857143,0.5216208573226212,4.597615626710454,0.0,0.0,0.0,0.0,0.6185047637609958,0.14285714285714285,0.8571428571428571,0.0,0.31049205693869075,2023-01-23T15:43:00.0
1.0,7.557142857142857,0.0,22.82158647279486,1.4585846335810213,1.382271691615367,1.0693304007275422,1.3442857142857143,0.3512682555238264,4.597615626710454,0.0,0.0,0.0,0.0,0.6185047637609958,0.14285714285714285,0.8571428571428571,0.0,0.31049205693869075,2023-01-23T15:44:00.0
1.0,7.528571428571428,0.0,22.822767964162956,1.3523116537193816,1.384965967280491,1.0714147021670732,1.3442857142857143,0.24021669855753155,4.597615626710454,0.0,0.0,0.0,0.0,0.6185047637609958,0.14285714285714285,0.8571428571428571,0.0,0.31049205693869075,2023-01-23T15:45:00.0
1.0,7.5,0.0,22.823575933432473,1.2403884017435252,1.3876264186519773,1.0734728370102047,1.3442857142857143,0.1235748603670571,4.597615626710454,0.0,0.0,0.0,0.0,0.6185047637609958,0.14285714285714285,0.8571428571428571,0.0,0.31049205693869075,2023-01-23T15:46:00.0
1.0,7.5,0.0,22.823991577683103,1.2314394376062114,1.387664057317093,1.0735019544182336,1.342857142857143,0.11313056872802803,4.598043240284619,0.0,0.0,0.0,0.0,0.6169778085128931,0.14285714285714285,0.8571428571428571,0.0,0.3109297158616828,2023-01-23T15:47:00.0
1.0,7.485714285714286,0.0,22.824372092541243,1.1738402470235034,1.3889921576972153,1.074529377695652,1.342857142857143,0.05317585448777895,4.598043240284619,0.0,0.0,0.0,0.0,0.6169778085128931,0.14285714285714285,0.8571428571428571,0.0,0.3109297158616828,2023-01-23T15:48:00.0
1.0,7.471428571428571,0.0,22.824550949617226,1.218730795969794,1.3903019969568737,1.0755426741039598,0.0,-1.2471138750910395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:49:00.0
1.0,7.471428571428571,0.0,22.820356280001384,1.1384803222582265,1.3899221486498112,1.075248822074094,0.0,-1.3266906484656786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:50:00.0
1.0,7.471428571428571,0.0,22.81589395377449,1.0705387028523436,1.3895180626983346,1.0749362197144843,0.0,-1.3939155795604756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:51:00.0
1.0,7.457142857142857,0.0,22.811205516378827,0.9633951336709478,1.390387144107113,1.0756085442486196,0.0,-1.502600554684785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:52:00.0
1.0,7.457142857142857,0.0,22.80615151688658,0.8549400250850755,1.389929479183093,1.0752544930012635,0.0,-1.6102439470992809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:53:00.0
1.0,7.442857142857142,0.0,22.80073545866295,0.6896387560060389,1.3907326708877947,1.075875845021029,0.0,-1.7769697599027852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:54:00.0
1.0,7.414285714285713,0.0,22.794758617887613,0.5606981485700354,1.3927787237856695,1.0774586789736202,0.0,-1.9095392541892546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:55:00.0
1.0,7.3999999999999995,0.0,22.788335879395326,0.41521861321440756,1.3934907555586438,1.078009509339129,0.0,-2.0562816516833657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:56:00.0
1.0,7.3999999999999995,0.0,22.781419572602335,0.41087049307481543,1.3928644493970042,1.0775249966178844,0.0,-2.0595189529400733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:57:00.0
1.0,7.385714285714286,0.0,22.77449237714112,0.43298231615010613,1.393530800069157,1.0780404879178944,0.0,-2.0385889718369454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:58:00.0
1.0,7.385714285714286,0.0,22.767635579706532,0.4369829345237039,1.3929098827774684,1.077560144046015,0.0,-2.0334870922997794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T15:59:00.0
1.0,7.385714285714286,0.0,22.76079594245235,0.3048883606943879,1.392290519425916,1.0770810023078685,0.0,-2.1644831610393966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T16:00:00.0
1.0,7.371428571428573,0.0,22.753515699700706,0.2811146892171736,1.3929248999006834,1.077571761347073,0.0,-2.1893819720305823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T16:01:00.0
1.0,7.371428571428573,0.0,22.74615170975642,0.301544478260551,1.3922580537912783,1.077055886775005,0.0,-2.167769462305732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T16:02:00.0
1.0,7.371428571428573,0.0,22.738860413524936,0.3174297334525913,1.3915977904610364,1.0765451046648047,0.0,-2.1507131616732496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T16:03:00.0
