occup,T_amb,T_tank,T_space,Ir_gain,Cond_losses,Vent_losses,heat_hp,heat_rate_sp,Tret_sp,heat_rate_wat,Tret_wat,water_forheat,COP_water,COP_space,hp_oper,space_ON,water_ON,P_con,time
1.0,20.32857142857143,0.0,21.96099273672553,0.0,0.14782391155989463,0.1143571148452922,0.0,-0.2621810264051868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:20:00.0
1.0,20.314285714285717,0.0,21.960110890402373,0.0,0.14903769882324364,0.11529610508041609,0.0,-0.26433380390365974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:21:00.0
1.0,20.314285714285717,0.0,21.95922180320847,0.0,0.1489571875324003,0.1152338212534211,0.0,-0.2641910087858214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:22:00.0
1.0,20.300000000000004,0.0,21.958333196306196,0.0,0.15017036259150737,0.11617233788512003,0.0,-0.2663427004766274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:23:00.0
1.0,20.300000000000004,0.0,21.9574373521853,0.0,0.15008923942713956,0.11610958071054435,0.0,-0.26619882013768387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:24:00.0
1.0,20.28571428571429,0.0,21.956541992006162,0.0,0.15130180294326073,0.11704762425036841,0.0,-0.26834942719362914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:25:00.0
1.0,20.28571428571429,0.0,21.955639398256576,0.0,0.1512200685662671,0.1169843942394856,0.0,-0.2682044628057527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:26:00.0
1.0,20.28571428571429,0.0,21.954737292094958,0.0,0.15113837834280133,0.11692119838593233,0.0,-0.2680595767287337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:27:00.0
1.0,20.271428571428572,0.0,21.953835673257895,0.0,0.15235037510615437,0.11785880348375663,0.0,-0.270209178589911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:28:00.0
1.0,20.24285714285714,0.0,21.952926824231362,0.0,0.15485535999684238,0.11979666889272374,0.0,-0.2746520288895661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:29:00.0
1.0,20.24285714285714,0.0,21.952003031670376,0.0,0.1547717059614822,0.11973195382715682,0.0,-0.274503659788639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:30:00.0
1.0,20.228571428571428,0.0,21.951079738149108,0.0,0.15598173997380677,0.1206680405336572,0.0,-0.27664978050746397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:31:00.0
1.0,20.228571428571428,0.0,21.950149226147197,0.0,0.15589747745947355,0.1206028547465469,0.0,-0.27650033220602044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:32:00.0
1.0,20.21428571428571,0.0,21.949219216814896,0.0,0.15710690332153007,0.1215384709857913,0.0,-0.2786453743073214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:33:00.0
1.0,20.21428571428571,0.0,21.948281992629884,0.0,0.1570220329854561,0.12147281498557486,0.0,-0.27849484797103097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:34:00.0
1.0,20.21428571428571,0.0,21.947345274740453,0.0,0.15693720849697884,0.12140719445322576,0.0,-0.2783444029502046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:35:00.0
1.0,20.199999999999996,0.0,21.946409062873105,0.0,0.158146072688474,0.122342376182084,0.0,-0.28048844887055796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:36:00.0
1.0,20.199999999999996,0.0,21.9454656395037,0.0,0.15806064098525743,0.1222762859062073,0.0,-0.2803369268914647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:37:00.0
1.0,20.185714285714283,0.0,21.94452272577873,0.0,0.1592688982900352,0.12321099814529693,0.0,-0.28247989643533217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:38:00.0
1.0,20.185714285714283,0.0,21.943572604172086,0.0,0.15918286002794593,0.12314443863327347,0.0,-0.28232729866121936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:39:00.0
1.0,20.185714285714283,0.0,21.942622995828316,0.0,0.15909686824437586,0.12307791507720116,0.0,-0.28217478332157697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:40:00.0
1.0,20.17142857142857,0.0,21.941673900470146,0.0,0.16030456577135985,0.12401219427015654,0.0,-0.28431676004151635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:41:00.0
1.0,20.142857142857142,0.0,21.94071760056968,0.0,0.16280525374815863,0.12594673557093355,0.0,-0.28875198931909224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:42:00.0
1.0,20.12857142857143,0.0,21.939746382768078,0.0,0.16401094797727764,0.12687946500538505,0.0,-0.2908904129826627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:43:00.0
1.0,20.12857142857143,0.0,21.938767972374894,0.0,0.1639223480241225,0.12681092375984948,0.0,-0.290733271783972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:44:00.0
1.0,20.12857142857143,0.0,21.937790090526388,0.0,0.1638337959333314,0.1267424195408126,0.0,-0.290576215474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:45:00.0
1.0,20.12857142857143,0.0,21.936812736937043,0.0,0.16374529167904867,0.12667395232827233,0.0,-0.290419244007321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:46:00.0
1.0,20.12857142857143,0.0,21.9358359113215,0.0,0.16365683523543276,0.12660552210223755,0.0,-0.2902623573376703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:47:00.0
1.0,20.085714285714285,0.0,21.93485961339453,0.0,0.16744935514808448,0.12953942928022782,0.0,-0.29698878442831234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:48:00.0
1.0,20.085714285714285,0.0,21.933860691118728,0.0,0.16735889774139942,0.12946945110189567,0.0,-0.2968283488432951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:49:00.0
1.0,20.071428571428573,0.0,21.93286230846829,0.0,0.16856213205763174,0.13040027753880415,0.0,-0.2989624095964359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:50:00.0
1.0,20.071428571428573,0.0,21.93185674790092,0.0,0.16847107352045335,0.1303298343237392,0.0,-0.29880090784419255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:51:00.0
1.0,20.071428571428573,0.0,21.930851730544962,0.0,0.16838006417378465,0.13025942916263125,0.0,-0.2986394933364159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:52:00.0
1.0,20.071428571428573,0.0,21.92984725610697,0.0,0.16828910399105265,0.13018906203492328,0.0,-0.29847816602597593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:53:00.0
1.0,20.057142857142857,0.0,21.928843324293666,0.0,0.16949183580284138,0.13111949973256923,0.0,-0.3006113355354106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:54:00.0
1.0,20.042857142857144,0.0,21.927832217561125,0.0,0.17069391788981905,0.13204943480074172,0.0,-0.3027433526905608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:55:00.0
1.0,20.014285714285716,0.0,21.926813939785298,0.0,0.17318899346011493,0.13397963432346507,0.0,-0.30716862778357995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:56:00.0
1.0,20.014285714285716,0.0,21.925780777589257,0.0,0.17309543545745226,0.133907257512824,0.0,-0.3070026929702763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:57:00.0
1.0,20.014285714285716,0.0,21.924748173515237,0.0,0.17300192799552946,0.13383491980068288,0.0,-0.30683684779621234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:58:00.0
1.0,20.014285714285716,0.0,21.923716127261738,0.0,0.1729084710470441,0.13376262116592036,0.0,-0.30667109221296446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T00:59:00.0
1.0,20.0,0.0,21.922684638527425,0.0,0.1741087074418512,0.13469112839992656,0.0,-0.3087998358417777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:00:00.0
1.0,20.0,0.0,21.921645989760343,0.0,0.17401465260274745,0.1346183672348103,0.0,-0.30863301983755775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:01:00.0
1.0,20.0,0.0,21.920607902079162,0.0,0.1739206485727784,0.13454564537582514,0.0,-0.3084662939486035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:02:00.0
1.0,20.0,0.0,21.91957037518079,0.0,0.1738266953244965,0.1344729628017376,0.0,-0.30829965812623417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:03:00.0
1.0,19.985714285714284,0.0,21.91853340876229,0.0,0.17502643568761192,0.13540108630382566,0.0,-0.3104275219914375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:04:00.0
1.0,19.985714285714284,0.0,21.9174892852701,0.0,0.1749318850847766,0.13532794161408618,0.0,-0.3102598266988628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:05:00.0
1.0,19.97142857142857,0.0,21.91644572582131,0.0,0.17613102841603423,0.1362556032501607,0.0,-0.31238663166619496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:06:00.0
1.0,19.97142857142857,0.0,21.915395012860433,0.0,0.17603588110386212,0.13618199694391117,0.0,-0.3122178780477733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:07:00.0
1.0,19.928571428571427,0.0,21.91434486750264,0.0,0.17982171376241546,0.1391107308378443,0.0,-0.3189324446002598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:08:00.0
1.0,19.914285714285715,0.0,21.91327213768895,0.0,0.18101821557127998,0.14003634898260217,0.0,-0.32105456455388215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:09:00.0
1.0,19.914285714285715,0.0,21.91219227012123,0.0,0.18092042816368537,0.13996070028894553,0.0,-0.32088112845263084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:10:00.0
1.0,19.914285714285715,0.0,21.911112985906133,0.0,0.18082269358158704,0.13988509246128467,0.0,-0.3207077860428717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:11:00.0
1.0,19.88571428571429,0.0,21.910034284728514,0.0,0.1833122975107339,0.14181105910254344,0.0,-0.3251233566132773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:12:00.0
1.0,19.88571428571429,0.0,21.908940731771867,0.0,0.18321327082274438,0.1417344516970725,0.0,-0.3249477225198169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:13:00.0
1.0,19.88571428571429,0.0,21.90784776956079,0.0,0.1831142976297198,0.14165788567550072,0.0,-0.32477218330522056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:14:00.0
1.0,19.87142857142857,0.0,21.90675539777615,0.0,0.18430902075990468,0.14258212782797225,0.0,-0.32689114858787693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:15:00.0
1.0,19.87142857142857,0.0,21.90565589884822,0.0,0.18420945563448599,0.14250510388535065,0.0,-0.32671455951983663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:16:00.0
1.0,19.87142857142857,0.0,21.904556993877915,0.0,0.1841099442949002,0.14242812155164475,0.0,-0.326538065846545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:17:00.0
1.0,19.857142857142858,0.0,21.903458682544375,0.0,0.18530412956923467,0.14335194761687703,0.0,-0.32865607718611173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:18:00.0
1.0,19.857142857142858,0.0,21.902353247276142,0.0,0.18520402687851936,0.14327450781178963,0.0,-0.32847853469030897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:19:00.0
1.0,19.842857142857145,0.0,21.901248409172382,0.0,0.18639762112117678,0.14419787665277004,0.0,-0.3305954977739468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:20:00.0
1.0,19.814285714285717,0.0,21.90013645065974,0.0,0.1888842134323498,0.14612151349542674,0.0,-0.3350057269277765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:21:00.0
1.0,19.814285714285717,0.0,21.899009658333917,0.0,0.18878217675328507,0.1460425775499284,0.0,-0.3348247543032134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:22:00.0
1.0,19.814285714285717,0.0,21.897883474709825,0.0,0.1886801951952052,0.1459636842462242,0.0,-0.33464387944142937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:23:00.0
1.0,19.800000000000004,0.0,21.89675789945863,0.0,0.18987191158547634,0.14688560037377865,0.0,-0.33675751195925496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:24:00.0
1.0,19.800000000000004,0.0,21.895625215000912,0.0,0.18976934134440757,0.1468062516627763,0.0,-0.3365755930071838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:25:00.0
1.0,19.800000000000004,0.0,21.894493142427894,0.0,0.1896668265125579,0.14672694581654702,0.0,-0.33639377232910495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:26:00.0
1.0,19.800000000000004,0.0,21.89336168140903,0.0,0.18956436705999483,0.14664768281193497,0.0,-0.3362120498719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:27:00.0
1.0,19.78571428571429,0.0,21.892230831613954,0.0,0.19075560581394496,0.14756922943829684,0.0,-0.3383248352522418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:28:00.0
1.0,19.771428571428572,0.0,21.89109287546171,0.0,0.19194620105172072,0.14849027823820912,0.0,-0.3404364792899298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:29:00.0
1.0,19.75714285714286,0.0,21.88994781679119,0.0,0.19313615312095447,0.14941082948060144,0.0,-0.34254698260155586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:30:00.0
1.0,19.75714285714286,0.0,21.88879565943922,0.0,0.19303181951194773,0.14933011662175813,0.0,-0.3423619361337059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:31:00.0
1.0,19.75714285714286,0.0,21.887644124491374,0.0,0.19292754226474476,0.14924944736461085,0.0,-0.3421769896293556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:32:00.0
1.0,19.75714285714286,0.0,21.8864932116114,0.0,0.1928233213488986,0.14916882168560575,0.0,-0.34199214303450437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:33:00.0
1.0,19.75714285714286,0.0,21.885342920463252,0.0,0.1927191567339785,0.14908823956120157,0.0,-0.3418073962951801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:34:00.0
1.0,19.75714285714286,0.0,21.884193250711085,0.0,0.19261504838957033,0.1490077009678698,0.0,-0.34162274935744014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:35:00.0
1.0,19.75714285714286,0.0,21.883044202019192,0.0,0.19251099628527632,0.14892720588209454,0.0,-0.34143820216737086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:36:00.0
1.0,19.75714285714286,0.0,21.881895774052087,0.0,0.19240700039071515,0.14884675428037278,0.0,-0.34125375467108787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:37:00.0
1.0,19.742857142857144,0.0,21.88074796647444,0.0,0.1935967035326647,0.14976711295171402,0.0,-0.3433638164843787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:38:00.0
1.0,19.742857142857144,0.0,21.879593061700344,0.0,0.19349212113084618,0.1496862076258479,0.0,-0.34317832875669413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:39:00.0
1.0,19.699999999999996,0.0,21.87843878081453,0.0,0.19726852379665985,0.15260764644315009,0.0,-0.3498761702398099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:40:00.0
1.0,19.699999999999996,0.0,21.877261971727624,0.0,0.19716195784979518,0.15252520663963248,0.0,-0.3496871644894276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:41:00.0
1.0,19.699999999999996,0.0,21.87608579836188,0.0,0.19705544947066014,0.15244281137071955,0.0,-0.34949826084137964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:42:00.0
1.0,19.685714285714283,0.0,21.87491026037387,0.0,0.19824264148529885,0.15336122742485334,0.0,-0.3516038689101522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:43:00.0
1.0,19.685714285714283,0.0,21.873727640169587,0.0,0.19813554931269964,0.15327838053119636,0.0,-0.35141392984389597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:44:00.0
1.0,19.685714285714283,0.0,21.872545658825665,0.0,0.19802851499210103,0.15319557839205716,0.0,-0.3512240933841582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:45:00.0
1.0,19.685714285714283,0.0,21.871364315997,0.0,0.19792153849225105,0.1531128209832591,0.0,-0.3510343594755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:46:00.0
1.0,19.685714285714283,0.0,21.870183611338653,0.0,0.19781461978191445,0.15303010828063848,0.0,-0.35084472806255296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:47:00.0
1.0,19.685714285714283,0.0,21.869003544505883,0.0,0.19770775882987301,0.15294744026004475,0.0,-0.35065519908991777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:48:00.0
1.0,19.685714285714283,0.0,21.867824115154125,0.0,0.19760095560492513,0.1528648168973402,0.0,-0.35046577250226535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:49:00.0
1.0,19.67142857142857,0.0,21.86664532293903,0.0,0.1987878529330291,0.15378300498090042,0.0,-0.35257085791392956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:50:00.0
1.0,19.67142857142857,0.0,21.8654594502656,0.0,0.19868046623308686,0.15369993023982126,0.0,-0.35238039647290814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:51:00.0
1.0,19.657142857142855,0.0,21.864274218209545,0.0,0.199866780401394,0.15461766718884476,0.0,-0.3544844475902388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:52:00.0
1.0,19.657142857142855,0.0,21.86308190917402,0.0,0.1997588108566823,0.15453414155693515,0.0,-0.3542929524136174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:53:00.0
1.0,19.657142857142855,0.0,21.86189024423285,0.0,0.1996508996379344,0.15445066104620295,0.0,-0.35410156068413734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:54:00.0
1.0,19.642857142857142,0.0,21.860699223038086,0.0,0.20083668957078496,0.15536799244477334,0.0,-0.35620468201555827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:55:00.0
1.0,19.642857142857142,0.0,21.859501127991177,0.0,0.20072819607381256,0.15528406148149201,0.0,-0.3560122575553046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:56:00.0
1.0,19.642857142857142,0.0,21.858303680164273,0.0,0.20061976118584696,0.15520017585835116,0.0,-0.35581993704419806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:57:00.0
1.0,19.62857142857143,0.0,21.857106879207723,0.0,0.2018050277323698,0.1561171023633576,0.0,-0.3579221300957274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:58:00.0
1.0,19.62857142857143,0.0,21.855903007521317,0.0,0.201696011131807,0.15603276672523894,0.0,-0.3577287778570459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T01:59:00.0
1.0,19.62857142857143,0.0,21.854699786175484,0.0,0.20158705342283545,0.1559484766458691,0.0,-0.35753553006870453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:00:00.0
1.0,19.62857142857143,0.0,21.85349721481892,0.0,0.20147815457364146,0.15586423210063696,0.0,-0.3573423866742784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:01:00.0
1.0,19.614285714285717,0.0,21.852295293100486,0.0,0.20266295740957138,0.15678079987744464,0.0,-0.359443757287016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:02:00.0
1.0,19.6,0.0,21.85108630341846,0.0,0.20384712020605836,0.1576968725174148,0.0,-0.3615439927234731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:03:00.0
1.0,19.6,0.0,21.84987024959101,0.0,0.20373700045171386,0.15761168347552418,0.0,-0.361348683927238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:04:00.0
1.0,19.6,0.0,21.848654852685026,0.0,0.2036269401848926,0.1575265404533976,0.0,-0.36115348063829017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:05:00.0
1.0,19.6,0.0,21.847440112345634,0.0,0.2035169393734589,0.15744144342617475,0.0,-0.3609583827996336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:06:00.0
1.0,19.6,0.0,21.846226028218148,0.0,0.2034069979852946,0.15735639236900892,0.0,-0.36076339035430355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:07:00.0
1.0,19.6,0.0,21.845012599948085,0.0,0.20329711598829878,0.1572713872570667,0.0,-0.36056850324536543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:08:00.0
1.0,19.585714285714285,0.0,21.843799827181133,0.0,0.20448093620753058,0.1581871948780281,0.0,-0.36266813108555873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:09:00.0
1.0,19.585714285714285,0.0,21.84257999231242,0.0,0.20437047406099382,0.15810174096029406,0.0,-0.36247221502128785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:10:00.0
1.0,19.585714285714285,0.0,21.841360816407708,0.0,0.20426007158694306,0.1580163332054119,0.0,-0.3622764047923549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:11:00.0
1.0,19.585714285714285,0.0,21.840142299111033,0.0,0.20414972875314286,0.1579309715884442,0.0,-0.36208070034158707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:12:00.0
1.0,19.585714285714285,0.0,21.83892444006661,0.0,0.20403944552737507,0.15784565608446682,0.0,-0.36188510161184195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:13:00.0
1.0,19.571428571428573,0.0,21.837707238918846,0.0,0.2052228647345819,0.1587611534810693,0.0,-0.36398401821565124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:14:00.0
1.0,19.557142857142857,0.0,21.83648297806155,0.0,0.20640564464979244,0.1596761563190617,0.0,-0.3660818009688542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:15:00.0
1.0,19.557142857142857,0.0,21.83525166130844,0.0,0.20629414276121452,0.15958989805310853,0.0,-0.365884040814323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:16:00.0
1.0,19.542857142857144,0.0,21.834021009721937,0.0,0.20747634396394196,0.16050445319702225,0.0,-0.3679807971609642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:17:00.0
1.0,19.542857142857144,0.0,21.832783305691947,0.0,0.20736426367550567,0.16041774747883797,0.0,-0.36778201115434367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:18:00.0
1.0,19.542857142857144,0.0,21.831546270279013,0.0,0.20725224393368788,0.16033108859973774,0.0,-0.36758333253342557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:19:00.0
1.0,19.542857142857144,0.0,21.83030990312196,0.0,0.20714028470578083,0.1602444765344186,0.0,-0.36738476124019936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-01-23T02:20:00.0
